2023-11-27 18:49:51,070 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 车体-1
2023-11-27 18:49:51,070 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-3
2023-11-27 18:49:51,071 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-3
2023-11-27 18:49:51,071 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-3
2023-11-27 18:49:51,071 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-1
2023-11-27 18:49:51,072 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-1
2023-11-27 18:49:51,072 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-1
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-2
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-2
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-2
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-4
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-4
2023-11-27 18:49:51,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-4
2023-11-27 18:49:51,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 发射-1
2023-11-27 18:49:51,074 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 发射-1
2023-11-27 18:49:51,074 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 发射-1
2023-11-27 18:49:51,075 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 云台架-1
2023-11-27 18:49:51,075 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 云台架-1
2023-11-27 18:49:51,075 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 云台架-1
2023-11-27 18:49:51,313 INFO  SwAddin.cs: 339 - Loading config tree
2023-11-27 18:49:51,315 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-11-27 18:49:51,316 INFO  SwAddin.cs: 344 - Showing property manager
2023-11-27 18:49:55,008 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:01,324 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:01,879 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:09,274 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:24,048 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:24,443 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:24,835 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:33,294 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:34,824 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:39,083 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:50:54,272 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:01,632 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:04,795 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:06,226 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:47,798 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:51,307 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:51:53,186 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:15,194 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:16,644 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:18,141 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:51,432 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:54,989 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:52:56,222 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:55:36,821 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:55:43,827 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:55:47,048 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:55:50,320 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:56:13,557 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:56:15,013 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:56:24,900 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:13,496 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:31,872 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:37,138 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:40,329 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:49,962 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:53,341 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:57:54,884 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:58:08,469 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-11-27 18:58:08,629 INFO  ExportHelperExtension.cs: 347 - Creating joint body&wheels
2023-11-27 18:58:08,883 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Total assembly to child body&wheels failed
2023-11-27 18:58:08,903 INFO  ExportHelperExtension.cs: 347 - Creating joint frout left wheel
2023-11-27 18:58:08,991 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body&wheels to child frout left wheel failed
2023-11-27 18:58:08,993 INFO  ExportHelperExtension.cs: 347 - Creating joint frout right wheel
2023-11-27 18:58:09,059 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body&wheels to child frout right wheel failed
2023-11-27 18:58:09,061 INFO  ExportHelperExtension.cs: 347 - Creating joint back left wheel
2023-11-27 18:58:09,122 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body&wheels to child back left wheel failed
2023-11-27 18:58:09,125 INFO  ExportHelperExtension.cs: 347 - Creating joint back right wheel
2023-11-27 18:58:09,186 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body&wheels to child back right wheel failed
2023-11-27 18:58:09,188 INFO  ExportHelperExtension.cs: 347 - Creating joint body&gimbol
2023-11-27 18:58:09,248 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Total assembly to child body&gimbol failed
2023-11-27 18:58:09,267 INFO  ExportHelperExtension.cs: 347 - Creating joint gimbol
2023-11-27 18:58:09,326 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body&gimbol to child gimbol failed
2023-11-27 18:58:09,330 INFO  ExportHelperExtension.cs: 347 - Creating joint gimbol&launch
2023-11-27 18:58:09,379 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Total assembly to child gimbol&launch failed
2023-11-27 18:58:09,385 INFO  ExportHelperExtension.cs: 347 - Creating joint launch
2023-11-27 18:58:09,438 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gimbol&launch to child launch failed
2023-11-27 18:58:09,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from urdf1.SLDASM
2023-11-27 18:58:09,551 INFO  ExportHelperExtension.cs: 1136 - Found 71 in urdf1.SLDASM
2023-11-27 18:58:09,552 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in urdf1.SLDASM
2023-11-27 18:58:09,552 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-27 18:58:09,552 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-11-27 18:58:09,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 车体-1
2023-11-27 18:58:09,553 INFO  ExportHelperExtension.cs: 1136 - Found 118 in 车体-1
2023-11-27 18:58:09,553 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 车体-1
2023-11-27 18:58:09,553 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮子-3
2023-11-27 18:58:09,554 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-3
2023-11-27 18:58:09,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮子-3
2023-11-27 18:58:09,554 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮子-1
2023-11-27 18:58:09,554 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-1
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮子-1
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮子-2
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-2
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮子-2
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 轮子-4
2023-11-27 18:58:09,555 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-4
2023-11-27 18:58:09,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 轮子-4
2023-11-27 18:58:09,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 发射-1
2023-11-27 18:58:09,556 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 发射-1
2023-11-27 18:58:09,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 发射-1
2023-11-27 18:58:09,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 云台架-1
2023-11-27 18:58:09,557 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 云台架-1
2023-11-27 18:58:09,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 云台架-1
2023-11-27 18:58:09,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from urdf1.SLDASM
2023-11-27 18:58:09,558 INFO  ExportHelperExtension.cs: 1136 - Found 71 in urdf1.SLDASM
2023-11-27 18:58:09,558 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in urdf1.SLDASM
2023-11-27 18:58:09,558 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-27 18:58:09,559 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-11-27 18:58:09,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 车体-1
2023-11-27 18:58:09,559 INFO  ExportHelperExtension.cs: 1136 - Found 118 in 车体-1
2023-11-27 18:58:09,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 车体-1
2023-11-27 18:58:09,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-3
2023-11-27 18:58:09,560 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-3
2023-11-27 18:58:09,560 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-3
2023-11-27 18:58:09,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-1
2023-11-27 18:58:09,561 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-1
2023-11-27 18:58:09,561 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-1
2023-11-27 18:58:09,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-2
2023-11-27 18:58:09,576 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-2
2023-11-27 18:58:09,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-2
2023-11-27 18:58:09,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 轮子-4
2023-11-27 18:58:09,577 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 轮子-4
2023-11-27 18:58:09,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 轮子-4
2023-11-27 18:58:09,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 发射-1
2023-11-27 18:58:09,578 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 发射-1
2023-11-27 18:58:09,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 发射-1
2023-11-27 18:58:09,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 云台架-1
2023-11-27 18:58:09,579 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 云台架-1
2023-11-27 18:58:09,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 云台架-1
2023-11-27 18:58:09,611 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-27 18:58:22,374 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-11-27 18:58:22,377 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
